1218548866	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								JEW	RABBI				JEW					1	017	017	01	1	0.0	2	1	2	4.54545454545454	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250102143000	https://goblueridge.net/index.php/component/content/article/2990-josh-stein-sworn-in-as-north-carolinas-76th-governor?catid=9&Itemid=101
1218548867	20250102	202501	2025	2025.0055	USA	THE US	USA								KEN	KENYA	KEN								0	042	042	04	1	1.9	10	1	10	-2.8105167724388	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250102143000	https://eturbonews.com/global-financial-crunch-put-tanzania-tourism-industry-under-press/
1218548868	20250102	202501	2025	2025.0055	USA	IOWA	USA								LEG	SENATE PRESIDENT						LEG			1	042	042	04	1	1.9	10	1	10	-2.02020202020202	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250102143000	https://kxel.com/2025/01/02/iowa-politics-with-jeff-stein-thu-jan-02-2025/
1218548869	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	051	051	05	1	3.4	2	1	2	-2.08	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250102143000	https://www.newsweek.com/liz-cheney-presidential-citizens-medal-joe-biden-trump-2008561
1218548870	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	010	010	01	1	0.0	2	1	2	-5.70890840652447	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250102143000	https://www.archyde.com/new-orleans-truck-attack-married-twice-and-a-us-army-veteran-what-we-know-about-suspect-shamsud-din-jabbar-us-news/
1218548871	20250102	202501	2025	2025.0055	USA	NEW ORLEANS	USA								MIL	ARMY						MIL			1	010	010	01	1	0.0	2	1	2	-6.06896551724138	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250102143000	https://economictimes.indiatimes.com/news/international/global-trends/new-orleans-crash-suspect-shamsud-din-jabbar-earned-120000-annually-but-struggled-with-debts-heres-why/articleshow/116888841.cms
1218548872	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								MIL	INFANTRY						MIL			1	192	192	19	4	-9.5	6	1	6	-0.18761726078799	3	New Hanover County, North Carolina, United States	US	USNC	NC129	34.2504	-77.8664	1026329	3	New Hanover County, North Carolina, United States	US	USNC		34.2504	-77.8664	1026329	3	New Hanover County, North Carolina, United States	US	USNC		34.2504	-77.8664	1026329	20250102143000	https://www.wwaytv3.com/history-with-hud-how-the-new-hanover-county-public-library-has-grown-over-the-last-century/
1218548873	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	193	193	19	4	-10.0	2	1	2	-5.70890840652447	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250102143000	https://www.archyde.com/new-orleans-truck-attack-married-twice-and-a-us-army-veteran-what-we-know-about-suspect-shamsud-din-jabbar-us-news/
1218548874	20250102	202501	2025	2025.0055	USA	NEW ORLEANS	USA								MIL	MILITARY						MIL			0	193	193	19	4	-10.0	3	1	3	-5.70890840652447	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20250102143000	https://www.archyde.com/new-orleans-truck-attack-married-twice-and-a-us-army-veteran-what-we-know-about-suspect-shamsud-din-jabbar-us-news/
1218548875	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								TWN	TAIWAN	TWN								1	043	043	04	1	2.8	4	1	4	0.45871559633028	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Taiwan	TW	TW		24	121	TW	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250102143000	https://www.cnbc.com/2025/01/02/were-selling-a-stock-for-the-first-time-in-a-year-locking-in-a-nearly-1000percent-gain.html
1218548876	20250102	202501	2025	2025.0055	USA	THE US	USA								TZA	TANZANIA	TZA								0	100	100	10	3	-5.0	6	1	6	-2.8105167724388	4	Ngorongoro, Arusha, Tanzania	TZ	TZ26	190510	-3.25	35.5167	-2571768	4	Ngorongoro, Arusha, Tanzania	TZ	TZ26	190510	-3.25	35.5167	-2571768	4	Ngorongoro, Arusha, Tanzania	TZ	TZ26	190510	-3.25	35.5167	-2571768	20250102143000	https://eturbonews.com/global-financial-crunch-put-tanzania-tourism-industry-under-press/
1218548877	20250102	202501	2025	2025.0055	USA	AMERICAN	USA								USABUS	UNITED STATES	USA					BUS			1	030	030	03	1	4.0	4	1	4	3.20197044334975	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250102143000	https://eturbonews.com/american-airlines-codeshare-airberlin-niki/
1218548878	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			1	010	010	01	1	0.0	1	1	1	-1.10759493670886	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250102143000	https://www.newsweek.com/car-insurance-going-go-millions-drivers-2008538
1218548879	20250102	202501	2025	2025.0055	USA	NORTH CAROLINA	USA								USAEDU	UNITED STATES	USA					EDU			1	010	010	01	1	0.0	1	1	1	-1.10759493670886	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250102143000	https://www.newsweek.com/car-insurance-going-go-millions-drivers-2008538
1218548880	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	111	111	11	3	-2.0	1	1	1	-2.57452574525746	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250102143000	https://www.conservativehq.com/post/trump-s-first-blunder-of-his-new-term
1218548881	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	111	111	11	3	-2.0	1	1	1	-2.57452574525746	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250102143000	https://www.conservativehq.com/post/trump-s-first-blunder-of-his-new-term
1218548882	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								USAMED	REUTERS	USA					MED			0	090	090	09	2	-2.0	1	1	1	-5.20951302378256	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20250102143000	https://edition.cnn.com/2025/01/02/us/tesla-cybertruck-trump-hotel-wwk-hnk/
1218548883	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								haw	HAWAIIAN			haw						1	020	020	02	1	3.0	1	1	1	-7.51445086705202	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250102143000	https://eturbonews.com/lawsuit-launched-stop-hawaiis-airport-harbor-lights-killing-rare-seabirds/
1218548884	20250102	202501	2025	2025.0055	USABUS	AMERICAN	USA					BUS													1	057	057	05	1	8.0	6	1	6	3.20197044334975	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250102143000	https://eturbonews.com/american-airlines-codeshare-airberlin-niki/
1218548885	20250102	202501	2025	2025.0055	USABUS	AMERICAN	USA					BUS			USA	AMERICAN	USA								1	030	030	03	1	4.0	6	1	6	3.20197044334975	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250102143000	https://eturbonews.com/american-airlines-codeshare-airberlin-niki/
1218548886	20250102	202501	2025	2025.0055	USACOP	UNITED STATES	USA					COP													0	030	030	03	1	4.0	2	1	2	-2.12765957446809	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250102143000	https://wtop.com/dc/2025/01/dc-officials-issue-statements-promising-heightened-security-after-new-orleans-attack/
1218548887	20250102	202501	2025	2025.0055	USACOP	NEW YORK CITY	USA					COP			COP	LAW ENFORCEMENT AUTHORITIES						COP			1	050	050	05	1	3.5	2	1	2	-8	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20250102143000	https://www.newsweek.com/jeffrey-maddrey-suspended-nypd-probes-allegations-executes-raids-2008459
1218548888	20250102	202501	2025	2025.0055	USACOP	LAS VEGAS	USA					COP			USA	LAS VEGAS	USA								0	090	090	09	2	-2.0	10	1	10	-3.19148936170213	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20250102143000	https://www.newsweek.com/matthew-livelsberger-wife-anti-trump-social-media-posts-tesla-cybertruck-las-vegas-explosion-2008548
1218548889	20250102	202501	2025	2025.0055	USACVL	NEW YORK STATE	USA					CVL													1	010	010	01	1	0.0	2	1	2	-3.99002493765586	3	Plattsburgh, New York, United States	US	USNY	NY019	44.6995	-73.4529	960698	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250102143000	https://wrrv.com/ixp/854/p/polar-vortex-bringing-freezing-cold-stormy-weather-to-new-york-state/
1218548890	20250102	202501	2025	2025.0055	USACVL	THE US	USA					CVL			AFR	AFRICA	AFR								0	036	036	03	1	4.0	10	1	10	-2.8105167724388	4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	20250102143000	https://eturbonews.com/global-financial-crunch-put-tanzania-tourism-industry-under-press/
1218548891	20250102	202501	2025	2025.0055	USAELI	UNITED STATES	USA					ELI			USAGOV	THE US	USA					GOV			1	042	042	04	1	1.9	3	1	3	1.41342756183745	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250102143000	https://aninews.in/news/world/asia/foreign-secy-vikram-misri-pays-respect-to-former-us-president-jimmy-carter20250102193055/
1218548892	20250102	202501	2025	2025.0055	USAELI	UNITED STATES	USA					ELI			USAGOV	THE US	USA					GOV			1	042	042	04	1	1.9	6	1	6	1.41342756183745	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250102143000	https://aninews.in/news/world/asia/foreign-secy-vikram-misri-pays-respect-to-former-us-president-jimmy-carter20250102193055/
1218548893	20250102	202501	2025	2025.0055	USAGOV	UNITED STATES	USA					GOV													1	010	010	01	1	0.0	2	1	2	-7.73542600896861	3	Wahiawa, Hawaii, United States	US	USHI	HI007	21.9131	-159.529	364419	0								3	Wahiawa, Hawaii, United States	US	USHI	HI007	21.9131	-159.529	364419	20250102143000	https://www.thegardenisland.com/2025/01/02/hawaii-news/at-least-3-dead-20-wounded-in-fireworks-explosion-in-aliamanu/
1218548894	20250102	202501	2025	2025.0055	USAGOV	JOE BIDEN	USA					GOV													1	090	090	09	2	-2.0	2	1	2	-7.92838874680303	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	Egypt	EG	EG		27	30	EG	20250102143000	https://economictimes.indiatimes.com/news/international/us/shamsud-din-jabbars-squalid-house-in-houston-where-sheep-and-goats-roam-his-yard-heres-all-about-the-terrorists-home/articleshow/116889332.cms
1218548895	20250102	202501	2025	2025.0055	USAGOV	JOE BIDEN	USA					GOV													1	090	090	09	2	-2.0	8	1	8	-7.92838874680303	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250102143000	https://economictimes.indiatimes.com/news/international/us/shamsud-din-jabbars-squalid-house-in-houston-where-sheep-and-goats-roam-his-yard-heres-all-about-the-terrorists-home/articleshow/116889332.cms
1218548896	20250102	202501	2025	2025.0055	USAGOV	THE WHITE HOUSE	USA					GOV			CAN	CANADA	CAN								0	050	050	05	1	3.5	1	1	1	-1.68589174800355	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Connaught, Ontario, Canada	CA	CA08	12645	48.6167	-80.9333	-562938	4	Connaught, Ontario, Canada	CA	CA08	12645	48.6167	-80.9333	-562938	20250102143000	https://financialpost.com/news/oilpatch-wary-ottawa-provinces-threaten-energy-exports-retaliation-trump-tariffs
1218548897	20250102	202501	2025	2025.0055	USAGOV	UNITED STATES	USA					GOV			GHA	GHANA	GHA								1	190	190	19	4	-10.0	4	1	4	-1.3986013986014	3	Chicago Fire Department, Illinois, United States	US	USIL	IL031	41.9526	-87.6727	2681967	3	Chicago Fire Department, Illinois, United States	US	USIL		41.9526	-87.6727	2681967	3	Chicago Fire Department, Illinois, United States	US	USIL		41.9526	-87.6727	2681967	20250102143000	https://abc7chicago.com/post/chicago-firefighters-respond-fire-high-rise-building-gold-coast-state-maple/15740527/
1218548898	20250102	202501	2025	2025.0055	USAGOV	UNITED STATES	USA					GOV			GOV	FIREFIGHTER						GOV			0	190	190	19	4	-10.0	1	1	1	0.66518847006652	3	Ashtabula, Ohio, United States	US	USOH	OH007	41.8651	-80.7898	1048468	3	Ashtabula, Ohio, United States	US	USOH	OH007	41.8651	-80.7898	1048468	3	Ashtabula, Ohio, United States	US	USOH	OH007	41.8651	-80.7898	1048468	20250102143000	https://www.meadvilletribune.com/news/dorset-farm-continues-on-path-to-recovery-after-fire/article_70f582a7-65a1-5a1b-9983-d9a98e6f77d1.html
1218548899	20250102	202501	2025	2025.0055	USAGOV	THE WHITE HOUSE	USA					GOV			LEG	CONGRESS						LEG			1	051	051	05	1	3.4	2	1	2	-2.08	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250102143000	https://www.newsweek.com/liz-cheney-presidential-citizens-medal-joe-biden-trump-2008561
1218548900	20250102	202501	2025	2025.0055	USAGOV	JOE BIDEN	USA					GOV			MED	MEDIA						MED			1	111	111	11	3	-2.0	4	1	4	-8.63970588235299	3	Dekalb County, Georgia, United States	US	USGA	GA089	33.7504	-84.2333	1687424	3	Dekalb County, Georgia, United States	US	USGA		33.7504	-84.2333	1687424	3	Dekalb County, Georgia, United States	US	USGA		33.7504	-84.2333	1687424	20250102143000	https://www.mirror.co.uk/news/us-news/new-orleans-terror-attacker-financial-34407166
1218548901	20250102	202501	2025	2025.0055	USAGOV	JOE BIDEN	USA					GOV			MED	MEDIA						MED			1	111	111	11	3	-2.0	6	1	6	-8.63970588235299	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250102143000	https://www.mirror.co.uk/news/us-news/new-orleans-terror-attacker-financial-34407166
1218548902	20250102	202501	2025	2025.0055	USAGOV	THE WHITE HOUSE	USA					GOV			TWN	TAIWAN	TWN								1	043	043	04	1	2.8	4	1	4	0.45871559633028	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Taiwan	TW	TW		24	121	TW	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250102143000	https://www.cnbc.com/2025/01/02/were-selling-a-stock-for-the-first-time-in-a-year-locking-in-a-nearly-1000percent-gain.html
1218548903	20250102	202501	2025	2025.0055	USAGOV	THE WHITE HOUSE	USA					GOV			TWN	TAIWAN	TWN								1	043	043	04	1	2.8	2	1	2	0.45871559633028	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Taiwan	TW	TW		24	121	TW	1	China	CH	CH		35	105	CH	20250102143000	https://www.cnbc.com/2025/01/02/were-selling-a-stock-for-the-first-time-in-a-year-locking-in-a-nearly-1000percent-gain.html
1218548904	20250102	202501	2025	2025.0055	USAGOV	JOE BIDEN	USA					GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-5.70890840652447	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250102143000	https://www.archyde.com/new-orleans-truck-attack-married-twice-and-a-us-army-veteran-what-we-know-about-suspect-shamsud-din-jabbar-us-news/
1218548905	20250102	202501	2025	2025.0055	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	018	018	01	1	3.4	2	1	2	1.41342756183745	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250102143000	https://aninews.in/news/world/asia/foreign-secy-vikram-misri-pays-respect-to-former-us-president-jimmy-carter20250102193055/
1218548906	20250102	202501	2025	2025.0055	USAGOV	JOE BIDEN	USA					GOV			USA	LAS VEGAS	USA								1	020	020	02	1	3.0	10	1	10	-4.54545454545455	3	Times Square, New York, United States	US	USNY	NY061	40.757	-73.986	967537	3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	20250102143000	https://www.newsweek.com/new-orleans-attack-cybertruck-explosion-linked-what-we-know-2008546
1218548907	20250102	202501	2025	2025.0055	USAGOV	UNITED STATES	USA					GOV			USA	NEW ORLEANS	USA								0	030	030	03	1	4.0	2	1	2	-5.70221752903907	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20250102143000	https://www.newsweek.com/new-orleans-attack-shamsud-din-jabbae-isis-2008526
1218548908	20250102	202501	2025	2025.0055	USAGOV	UNITED STATES	USA					GOV			USA	NEW ORLEANS	USA								0	030	030	03	1	4.0	2	1	2	-5.70221752903907	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20250102143000	https://www.newsweek.com/new-orleans-attack-shamsud-din-jabbae-isis-2008526
