1218681529	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-2.73109243697479	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20250103111500	https://ticklethewire.com/decorated-army-veteran-dies-in-apparent-suicide-before-vegas-tesla-explosion/
1218681530	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-5.80075662042875	3	Henrico, Virginia, United States	US	USVA	VA117	36.5926	-78.6161	1477407	0								3	Henrico, Virginia, United States	US	USVA	VA117	36.5926	-78.6161	1477407	20250103111500	https://www.chronicle.co.zw/frantic-hunt-for-unknown-abuser-breaking-babies-bones-at-virginia-hospital-after-seven-infants-in/
1218681531	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	5.12820512820513	3	White Oak, Virginia, United States	US	USVA	VA083	36.8062	-79.0225	1477873	0								3	White Oak, Virginia, United States	US	USVA		36.8062	-79.0225	1477873	20250103111500	https://godanriver.com/news/community/white-oak-worship-center-pastor-retires-after-45-years-honored-by-supervisor/article_a9af0d3a-c78d-11ef-b38e-83f3b1ddd9d0.html
1218681532	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	5.12820512820513	3	Danville, Virginia, United States	US	USVA	VA590	36.586	-79.395	1492837	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20250103111500	https://godanriver.com/news/community/white-oak-worship-center-pastor-retires-after-45-years-honored-by-supervisor/article_a9af0d3a-c78d-11ef-b38e-83f3b1ddd9d0.html
1218681533	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	5	1	5	5.12820512820513	3	Danville, Virginia, United States	US	USVA	VA590	36.586	-79.395	1492837	0								3	Danville, Virginia, United States	US	USVA	VA590	36.586	-79.395	1492837	20250103111500	https://godanriver.com/news/community/white-oak-worship-center-pastor-retires-after-45-years-honored-by-supervisor/article_a9af0d3a-c78d-11ef-b38e-83f3b1ddd9d0.html
1218681534	20250103	202501	2025	2025.0082	USA	CONNECTICUT	USA																		0	051	051	05	1	3.4	10	2	10	-1.75438596491228	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250103111500	http://www.trumbulltimes.com/business/article/ct-economy-mixed-2025-dan-haar-20010876.php
1218681535	20250103	202501	2025	2025.0082	USA	CONNECTICUT	USA																		0	051	051	05	1	3.4	4	2	4	-1.75438596491228	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250103111500	http://www.trumbulltimes.com/business/article/ct-economy-mixed-2025-dan-haar-20010876.php
1218681536	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA																		0	057	057	05	1	8.0	2	1	2	0.80645161290323	4	Doolow, Gedo, Somalia	SO	SO06	25683	4.16639	42.0786	-3220324	0								4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20250103111500	https://www.barrons.com/news/ethiopia-backs-new-peacekeeping-force-in-somalia-0159ce6b
1218681537	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA																		0	057	057	05	1	8.0	8	1	8	0.80645161290323	1	United States	US	US		39.828175	-98.5795	US	0								4	Doolow, Gedo, Somalia	SO	SO06	25683	4.16639	42.0786	-3220324	20250103111500	https://www.barrons.com/news/ethiopia-backs-new-peacekeeping-force-in-somalia-0159ce6b
1218681538	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	4	1	4	5.84905660377358	3	Conshohocken, Pennsylvania, United States	US	USPA	PA091	40.0793	-75.3016	1172367	0								3	Conshohocken, Pennsylvania, United States	US	USPA	PA091	40.0793	-75.3016	1172367	20250103111500	https://www.thecourierexpress.com/news/state/ag-secretary-leads-tour-of-2025-farm-show-must-see-exhibits/article_0ff8e6f8-c949-11ef-8542-a7308645f4a4.html
1218681539	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA																		1	0831	083	08	2	5.0	4	1	4	0.76335877862595	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250103111500	https://skift.com/2025/01/03/boeing-touts-progress-safety-quality-control/
1218681540	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	8	1	8	-7.59036144578313	3	Springfield, Vermont, United States	US	USVT	VT027	43.2984	-72.4823	1459648	0								3	Springfield, Vermont, United States	US	USVT	VT027	43.2984	-72.4823	1459648	20250103111500	https://eagletimes.com/2025/01/03/man-arrested-after-hitting-telephone-pole/
1218681541	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA																		1	0841	084	08	2	7.0	6	1	6	-2.93724966622163	3	Statue Of Liberty, New York, United States	US	USNY	NY061	40.689	-74.0443	1934644	0								3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	20250103111500	https://www.jewishpress.com/indepth/columns/daniel-greenfield/the-new-year/2025/01/03/
1218681542	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	8	2	8	-2.98815123106161	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20250103111500	https://www.foxnews.com/us/new-orleans-terrorist-chose-bourbon-street-maximum-carnage-timeline
1218681543	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA																		1	100	100	10	3	-5.0	8	1	8	-7.59036144578313	3	Springfield, Vermont, United States	US	USVT	VT027	43.2984	-72.4823	1459648	0								3	Springfield, Vermont, United States	US	USVT	VT027	43.2984	-72.4823	1459648	20250103111500	https://eagletimes.com/2025/01/03/man-arrested-after-hitting-telephone-pole/
1218681544	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	4	1	4	-0.38167938931298	3	Danville, Virginia, United States	US	USVA	VA590	36.586	-79.395	1492837	0								3	Danville, Virginia, United States	US	USVA	VA590	36.586	-79.395	1492837	20250103111500	https://godanriver.com/news/local/education/graves-returns-as-chair-for-danville-school-board-averett-tapped-vice-chair/article_ba3b8162-c975-11ef-8e93-abc2c02e83e0.html
1218681545	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	4	1	4	1.84397163120568	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250103111500	https://www.foxnews.com/food-drink/dry-january-iconic-mocktail-shirley-temple-history-fun-sip
1218681546	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA																		1	114	114	11	3	-2.0	1	1	1	1.84397163120568	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250103111500	https://www.foxnews.com/food-drink/dry-january-iconic-mocktail-shirley-temple-history-fun-sip
1218681547	20250103	202501	2025	2025.0082	USA	CONNECTICUT	USA																		0	120	120	12	3	-4.0	20	2	20	-1.75438596491228	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250103111500	http://www.trumbulltimes.com/business/article/ct-economy-mixed-2025-dan-haar-20010876.php
1218681548	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	1.46341463414634	1	United Kingdom	UK	UK		54	-4	UK	0								1	United States	US	US		39.828175	-98.5795	US	20250103111500	https://tribune.com.pk/story/2519819/turkiye-recovers-1149-smuggled-artifacts-from-the-us-greece-france-uk
1218681549	20250103	202501	2025	2025.0082	USA	KANSAS	USA																		1	190	190	19	4	-10.0	2	1	2	-13.0081300813008	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								3	Jefferson County, Nebraska, United States	US	USNE		40.1667	-97.1503	835869	20250103111500	https://www.ksal.com/arrest-in-connection-with-infant-death/
1218681550	20250103	202501	2025	2025.0082	USA	VIRGINIA	USA																		0	193	193	19	4	-10.0	3	1	3	-5.80075662042875	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								3	Henrico, Virginia, United States	US	USVA	VA117	36.5926	-78.6161	1477407	20250103111500	https://www.chronicle.co.zw/frantic-hunt-for-unknown-abuser-breaking-babies-bones-at-virginia-hospital-after-seven-infants-in/
1218681551	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			0	062	062	06	2	7.4	4	1	4	4.86223662884927	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250103111500	https://eturbonews.com/everyones-here-collaboration-and-connections-at-imex-america/
1218681552	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	0831	083	08	2	5.0	2	1	2	-0.91463414634146	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250103111500	https://www.euronews.com/next/2025/01/03/nick-clegg-to-step-down-as-metas-global-affairs-chief-replaced-by-former-white-house-offic
1218681553	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								BUSEDU	BANK						BUS	EDU		1	046	046	04	1	7.0	4	1	4	1.05162523900574	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20250103111500	https://www.marketscreener.com/quote/stock/CBRE-GROUP-INC-9823294/news/CBRE-Group-Completes-Turner-Townsend-Project-Management-Combination-Vincent-Clancy-Joins-CBRE-Boa-48680212/
1218681554	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					1	020	020	02	1	3.0	2	1	2	3.82165605095541	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20250103111500	https://balkaninsight.com/2025/01/03/julie-brill-author-lifts-lid-on-forgotten-holocaust-stories-in-serbia/
1218681555	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								COP	POLICE						COP			1	042	042	04	1	1.9	4	1	4	-2.93724966622163	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250103111500	https://www.jewishpress.com/indepth/columns/daniel-greenfield/the-new-year/2025/01/03/
1218681556	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								COP	POLICE						COP			1	042	042	04	1	1.9	4	1	4	-2.93724966622163	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250103111500	https://www.jewishpress.com/indepth/columns/daniel-greenfield/the-new-year/2025/01/03/
1218681557	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	0831	083	08	2	5.0	2	1	2	-0.91463414634146	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250103111500	https://www.euronews.com/next/2025/01/03/nick-clegg-to-step-down-as-metas-global-affairs-chief-replaced-by-former-white-house-offic
1218681558	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								DEU	GERMANY	DEU								0	042	042	04	1	1.9	2	1	2	-2.73109243697479	3	Clark County, Nevada, United States	US	USNV	NV003	36.0003	-114.876	863600	3	Clark County, Nevada, United States	US	USNV		36.0003	-114.876	863600	3	Clark County, Nevada, United States	US	USNV		36.0003	-114.876	863600	20250103111500	https://ticklethewire.com/decorated-army-veteran-dies-in-apparent-suicide-before-vegas-tesla-explosion/
1218681559	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								DEU	GERMANY	DEU								0	042	042	04	1	1.9	2	1	2	-2.73109243697479	3	Clark County, Nevada, United States	US	USNV	NV003	36.0003	-114.876	863600	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250103111500	https://ticklethewire.com/decorated-army-veteran-dies-in-apparent-suicide-before-vegas-tesla-explosion/
1218681560	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	010	010	01	1	0.0	1	1	1	1.13468179575727	3	Christian School, Iowa, United States	US	USIA	IA153	41.6114	-93.7027	455402	3	Christian School, Iowa, United States	US	USIA		41.6114	-93.7027	455402	3	New Life Church, Iowa, United States	US	USIA		41.0508	-92.408	1975490	20250103111500	https://www.tamatoledonews.com/news/local-news/2025/01/03/tana-whitton-hired-as-tama-toledo-christian-schools-new-administrator/
1218681561	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	010	010	01	1	0.0	1	1	1	1.13468179575727	3	Christian School, Iowa, United States	US	USIA	IA153	41.6114	-93.7027	455402	3	Christian School, Iowa, United States	US	USIA		41.6114	-93.7027	455402	3	Christian School, Iowa, United States	US	USIA		41.6114	-93.7027	455402	20250103111500	https://www.tamatoledonews.com/news/local-news/2025/01/03/tana-whitton-hired-as-tama-toledo-christian-schools-new-administrator/
1218681562	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			0	030	030	03	1	4.0	2	1	2	-1.81136789506559	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Georgia State University, Georgia, United States	US	USGA		33.7536	-84.3859	1695167	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20250103111500	https://www.flcourier.com/news/busy-and-full-highlights-of-carter-s-life/article_f87a7faa-c9a7-11ef-822b-3b189807ea5f.html
1218681563	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			0	030	030	03	1	4.0	1	1	1	-1.81136789506559	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Plains High School, Georgia, United States	US	USGA		32.0368	-84.3899	343486	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250103111500	https://www.flcourier.com/news/busy-and-full-highlights-of-carter-s-life/article_f87a7faa-c9a7-11ef-822b-3b189807ea5f.html
1218681564	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	036	036	03	1	4.0	2	1	2	1.13468179575727	3	New Life Church, Iowa, United States	US	USIA	IA179	41.0508	-92.408	1975490	3	New Life Church, Iowa, United States	US	USIA		41.0508	-92.408	1975490	3	New Life Church, Iowa, United States	US	USIA		41.0508	-92.408	1975490	20250103111500	https://www.tamatoledonews.com/news/local-news/2025/01/03/tana-whitton-hired-as-tama-toledo-christian-schools-new-administrator/
1218681565	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	036	036	03	1	4.0	2	1	2	1.13468179575727	3	Christian School, Iowa, United States	US	USIA	IA153	41.6114	-93.7027	455402	3	Christian School, Iowa, United States	US	USIA		41.6114	-93.7027	455402	3	Christian School, Iowa, United States	US	USIA		41.6114	-93.7027	455402	20250103111500	https://www.tamatoledonews.com/news/local-news/2025/01/03/tana-whitton-hired-as-tama-toledo-christian-schools-new-administrator/
1218681566	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	040	040	04	1	1.0	2	1	2	1.13468179575727	3	Christian School, Iowa, United States	US	USIA	IA153	41.6114	-93.7027	455402	3	Christian School, Iowa, United States	US	USIA		41.6114	-93.7027	455402	3	Christian School, Iowa, United States	US	USIA		41.6114	-93.7027	455402	20250103111500	https://www.tamatoledonews.com/news/local-news/2025/01/03/tana-whitton-hired-as-tama-toledo-christian-schools-new-administrator/
1218681567	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	042	042	04	1	1.9	4	1	4	0.76530612244898	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250103111500	https://www.kgou.org/2025-01-03/oklahoma-philanthropist-banker-gene-rainbolt-dies-at-95
1218681568	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	043	043	04	1	2.8	2	1	2	0.76530612244898	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250103111500	https://www.kgou.org/2025-01-03/oklahoma-philanthropist-banker-gene-rainbolt-dies-at-95
1218681569	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	4	1	4	1.68918918918918	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250103111500	https://www.washingtontimes.com/news/2025/jan/3/joe-biden-honor-eight-officers-medal-valor/
1218681570	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	013	013	01	1	0.4	1	1	1	-3.08988764044944	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20250103111500	https://www.wiltsglosstandard.co.uk/news/national/24830645.elon-musk-grooming-attacks-misjudged-misinformed-wes-streeting-says/
1218681571	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	013	013	01	1	0.4	1	1	1	-3.08988764044944	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250103111500	https://www.wiltsglosstandard.co.uk/news/national/24830645.elon-musk-grooming-attacks-misjudged-misinformed-wes-streeting-says/
1218681572	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	013	013	01	1	0.4	1	1	1	-4.07608695652174	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Rochdale, Rochdale, United Kingdom	UK	UKL2	40138	53.6167	-2.15	-2606372	4	Rochdale, Rochdale, United Kingdom	UK	UKL2	40138	53.6167	-2.15	-2606372	20250103111500	https://www.breakingnews.ie/world/elon-musk-grooming-attacks-misjudged-and-misinformed-wes-streeting-says-1713805.html
1218681573	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	013	013	01	1	0.4	1	1	1	-4.07608695652174	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Rochdale, Rochdale, United Kingdom	UK	UKL2	40138	53.6167	-2.15	-2606372	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250103111500	https://www.breakingnews.ie/world/elon-musk-grooming-attacks-misjudged-and-misinformed-wes-streeting-says-1713805.html
1218681574	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	1	1	1	-3.08988764044944	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20250103111500	https://www.wiltsglosstandard.co.uk/news/national/24830645.elon-musk-grooming-attacks-misjudged-misinformed-wes-streeting-says/
1218681575	20250103	202501	2025	2025.0082	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	1	1	1	-3.08988764044944	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250103111500	https://www.wiltsglosstandard.co.uk/news/national/24830645.elon-musk-grooming-attacks-misjudged-misinformed-wes-streeting-says/
