1215466177	20241213	202412	2024	2024.9397	SYR	SYRIA	SYR																		0	112	112	11	3	-2.0	2	1	2	-2.43362831858407	1	Syria	SY	SY		35	38	SY	0								1	Israel	IS	IS		31.5	34.75	IS	20241213133000	https://www.aol.co.uk/news/trump-considering-proposal-strike-iran-125842456.html
1215466178	20241213	202412	2024	2024.9397	SYR	SYRIA	SYR								DEU	GERMANY	DEU								1	013	013	01	1	0.4	2	1	2	-3.60453141091658	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Hannover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	4	Hannover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	20241213133000	https://www.euronews.com/my-europe/2024/12/13/its-not-safe-yet-syrian-diaspora-in-europe-caught-between-joy-and-anxiety
1215466179	20241213	202412	2024	2024.9397	SYR	SYRIA	SYR								DEU	GERMANY	DEU								1	013	013	01	1	0.4	2	1	2	-3.60453141091658	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Hannover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241213133000	https://www.euronews.com/my-europe/2024/12/13/its-not-safe-yet-syrian-diaspora-in-europe-caught-between-joy-and-anxiety
1215466180	20241213	202412	2024	2024.9397	SYR	SYRIA	SYR								DEU	GERMANY	DEU								1	042	042	04	1	1.9	4	1	4	-3.60453141091658	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Hannover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	4	Hannover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	20241213133000	https://www.euronews.com/my-europe/2024/12/13/its-not-safe-yet-syrian-diaspora-in-europe-caught-between-joy-and-anxiety
1215466181	20241213	202412	2024	2024.9397	SYR	SYRIA	SYR								FRA	FRANCE	FRA								0	010	010	01	1	0.0	1	1	1	-3.60453141091658	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20241213133000	https://www.euronews.com/my-europe/2024/12/13/its-not-safe-yet-syrian-diaspora-in-europe-caught-between-joy-and-anxiety
1215466182	20241213	202412	2024	2024.9397	SYR	SYRIA	SYR								FRA	FRANCE	FRA								0	010	010	01	1	0.0	1	1	1	-3.60453141091658	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Afghanistan	AF	AF		33	66	AF	20241213133000	https://www.euronews.com/my-europe/2024/12/13/its-not-safe-yet-syrian-diaspora-in-europe-caught-between-joy-and-anxiety
1215466183	20241213	202412	2024	2024.9397	SYR	SYRIA	SYR								JOR	JORDAN	JOR								0	080	080	08	2	5.0	1	1	1	-3.60453141091658	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241213133000	https://www.euronews.com/my-europe/2024/12/13/its-not-safe-yet-syrian-diaspora-in-europe-caught-between-joy-and-anxiety
1215466184	20241213	202412	2024	2024.9397	SYR	SYRIA	SYR								JOR	JORDAN	JOR								0	080	080	08	2	5.0	2	1	2	-3.60453141091658	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Jordan	JO	JO		31	36	JO	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241213133000	https://www.euronews.com/my-europe/2024/12/13/its-not-safe-yet-syrian-diaspora-in-europe-caught-between-joy-and-anxiety
1215466185	20241213	202412	2024	2024.9397	SYR	SYRIAN	SYR								REF	REFUGEE						REF			0	0233	023	02	1	3.4	1	1	1	-3.60453141091658	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20241213133000	https://www.euronews.com/my-europe/2024/12/13/its-not-safe-yet-syrian-diaspora-in-europe-caught-between-joy-and-anxiety
1215466186	20241213	202412	2024	2024.9397	SYR	SYRIAN	SYR								SYRGOV	SYRIA	SYR					GOV			1	110	110	11	3	-2.0	1	1	1	-1.96078431372549	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20241213133000	https://www.euronews.com/my-europe/2024/12/13/russia-seeking-to-retain-influence-and-relations-with-new-syrian-regime
1215466187	20241213	202412	2024	2024.9397	SYR	SYRIAN	SYR								SYRGOV	SYRIA	SYR					GOV			1	110	110	11	3	-2.0	1	1	1	-1.96078431372549	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241213133000	https://www.euronews.com/my-europe/2024/12/13/russia-seeking-to-retain-influence-and-relations-with-new-syrian-regime
1215466188	20241213	202412	2024	2024.9397	SYRCOP	SYRIA	SYR					COP			OPP	DETAINEE						OPP			1	0841	084	08	2	7.0	10	1	10	-12.2807017543859	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20241213133000	https://www.aljazeera.com/program/newsfeed/2024/12/13/researchers-conclude-at-least-80000-missing-syrians-have-been-killed
1215466189	20241213	202412	2024	2024.9397	SYRGOV	SYRIAN	SYR					GOV													1	110	110	11	3	-2.0	6	1	6	-1.96078431372549	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241213133000	https://www.euronews.com/my-europe/2024/12/13/russia-seeking-to-retain-influence-and-relations-with-new-syrian-regime
1215466190	20241213	202412	2024	2024.9397	THA	THAILAND	THA																		1	036	036	03	1	4.0	6	1	6	1.73611111111111	4	Phu Kradueng, Loei, Thailand	TH	TH18	26638	16.8843	101.885	-3253368	0								4	Phu Kradueng, Loei, Thailand	TH	TH18	26638	16.8843	101.885	-3253368	20241213133000	https://www.bangkokpost.com/thailand/general/2919395/phu-kradueng-reopening-planned-before-christmas
1215466191	20241213	202412	2024	2024.9397	THA	RATCHABURI	THA																		1	130	130	13	3	-4.4	10	1	10	-3.56164383561644	1	Colombia	CO	CO		4	-72	CO	0								1	Colombia	CO	CO		4	-72	CO	20241213133000	https://www.bangkokpost.com/thailand/general/2919367/ratchaburi-man-busted-with-50-rare-exotic-animals
1215466192	20241213	202412	2024	2024.9397	THA	BANGKOK	THA																		1	173	173	17	4	-5.0	8	1	8	-7.981220657277	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20241213133000	https://www.bangkokpost.com/thailand/general/2919370/asian-scammers-nabbed-in-pattaya
1215466193	20241213	202412	2024	2024.9397	THA	RATCHABURI	THA																		1	190	190	19	4	-10.0	6	1	6	-3.56164383561644	1	Colombia	CO	CO		4	-72	CO	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20241213133000	https://www.bangkokpost.com/thailand/general/2919367/ratchaburi-man-busted-with-50-rare-exotic-animals
1215466194	20241213	202412	2024	2024.9397	THA	THAILAND	THA								CHN	CHINA	CHN								1	173	173	17	4	-5.0	1	1	1	-7.981220657277	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	1	China	CH	CH		35	105	CH	20241213133000	https://www.bangkokpost.com/thailand/general/2919370/asian-scammers-nabbed-in-pattaya
1215466195	20241213	202412	2024	2024.9397	THA	THAILAND	THA								CHN	CHINA	CHN								1	173	173	17	4	-5.0	5	1	5	-7.981220657277	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	1	China	CH	CH		35	105	CH	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	20241213133000	https://www.bangkokpost.com/thailand/general/2919370/asian-scammers-nabbed-in-pattaya
1215466196	20241213	202412	2024	2024.9397	THA	THAILAND	THA								CVL	TOURIST						CVL			1	051	051	05	1	3.4	8	1	8	1.73611111111111	4	Phu Kradueng, Loei, Thailand	TH	TH18	26638	16.8843	101.885	-3253368	4	Phu Kradueng, Loei, Thailand	TH	TH18	26638	16.8843	101.885	-3253368	4	Phu Kradueng, Loei, Thailand	TH	TH18	26638	16.8843	101.885	-3253368	20241213133000	https://www.bangkokpost.com/thailand/general/2919395/phu-kradueng-reopening-planned-before-christmas
1215466197	20241213	202412	2024	2024.9397	THA	THAILAND	THA								LBN	TYRE	LBN								1	111	111	11	3	-2.0	5	1	5	5.50964187327824	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20241213133000	https://www.bangkokpost.com/thailand/pr/2919426/bridgestone-joins-isuzus-the-future-diesel-engine-launch-event
1215466198	20241213	202412	2024	2024.9397	TUR	TURKEY	TUR																		1	043	043	04	1	2.8	2	1	2	-3.60453141091658	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241213133000	https://www.euronews.com/my-europe/2024/12/13/its-not-safe-yet-syrian-diaspora-in-europe-caught-between-joy-and-anxiety
1215466199	20241213	202412	2024	2024.9397	TWN	TAIWAN	TWN																		1	030	030	03	1	4.0	2	1	2	3.92561983471074	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20241213133000	https://www.crowdfundinsider.com/2024/12/234068-bitgo-announces-expansion-into-taiwan-with-aim-to-provide-regulated-digital-assets-solutions/
1215466200	20241213	202412	2024	2024.9397	UAF	MERCENARY						UAF			ROU	ROMANIAN									1	040	040	04	1	1.0	7	1	7	-5.15653775322284	4	Ciolpani, Romania (general), Romania	RO	RO00	24996	44.7333	26.0833	-1155770	4	Ciolpani, Romania (general), Romania	RO	RO00	24996	44.7333	26.0833	-1155770	4	Ciolpani, Romania (general), Romania	RO	RO00	24996	44.7333	26.0833	-1155770	20241213133000	https://www.romania-insider.com/romanian-calin-georgescu-admits-meeting-mercenary-legionary-leaders-2024
1215466201	20241213	202412	2024	2024.9397	UGA	UGANDA	UGA																		1	010	010	01	1	0.0	10	1	10	2.86697247706422	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20241213133000	https://chimpreports.com/opinion-taremwa-increase-coffee-production-instead-of-competing-with-west-in-value-addition/
1215466202	20241213	202412	2024	2024.9397	UGA	UGANDA	UGA																		1	020	020	02	1	3.0	10	1	10	2.86697247706422	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20241213133000	https://chimpreports.com/opinion-taremwa-increase-coffee-production-instead-of-competing-with-west-in-value-addition/
1215466203	20241213	202412	2024	2024.9397	UKR	UKRAINE	UKR								GBR	UNITED KINGDOM	GBR								1	180	180	18	4	-9.0	1	1	1	-6.17848970251716	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20241213133000	https://news.sky.com/story/former-british-paratrooper-daniel-burke-was-unlawfully-killed-in-ukraine-coroner-concludes-13272051
1215466204	20241213	202412	2024	2024.9397	UKR	UKRAINE	UKR								GBR	UNITED KINGDOM	GBR								1	180	180	18	4	-9.0	3	1	3	-6.17848970251716	1	Ukraine	UP	UP		49	32	UP	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20241213133000	https://news.sky.com/story/former-british-paratrooper-daniel-burke-was-unlawfully-killed-in-ukraine-coroner-concludes-13272051
1215466205	20241213	202412	2024	2024.9397	UKR	UKRAINE	UKR								GBR	BRITISH	GBR								1	180	180	18	4	-9.0	6	1	6	-6.17848970251716	1	Ukraine	UP	UP		49	32	UP	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	1	Ukraine	UP	UP		49	32	UP	20241213133000	https://news.sky.com/story/former-british-paratrooper-daniel-burke-was-unlawfully-killed-in-ukraine-coroner-concludes-13272051
1215466206	20241213	202412	2024	2024.9397	UKR	UKRAINE	UKR								GBR	BRITISH	GBR								1	190	190	19	4	-10.0	6	1	6	-6.17848970251716	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241213133000	https://news.sky.com/story/former-british-paratrooper-daniel-burke-was-unlawfully-killed-in-ukraine-coroner-concludes-13272051
1215466207	20241213	202412	2024	2024.9397	UKR	UKRAINE	UKR								GOV	FOREIGN MINIST						GOV			0	013	013	01	1	0.4	1	1	1	-1.63624921334172	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20241213133000	https://www.aljazeera.com/news/2024/12/13/russia-intensifies-assaults-on-ukraine-ahead-of-trumps-inauguration
1215466208	20241213	202412	2024	2024.9397	UKR	UKRAINE	UKR								GOV	FOREIGN MINIST						GOV			0	013	013	01	1	0.4	1	1	1	-1.63624921334172	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20241213133000	https://www.aljazeera.com/news/2024/12/13/russia-intensifies-assaults-on-ukraine-ahead-of-trumps-inauguration
1215466209	20241213	202412	2024	2024.9397	UKR	UKRAINIAN	UKR								GOV	PRESIDENT						GOV			0	193	193	19	4	-10.0	6	1	6	-4.7244094488189	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241213133000	https://londonlovesbusiness.com/nato-fighter-jets-scrambled-as-ukraine-hit-with-a-massive-cruise-and-ballistic-missile-attack/
1215466210	20241213	202412	2024	2024.9397	UKR	UKRAINE	UKR								PRK	NORTH KOREAN	PRK								1	020	020	02	1	3.0	8	1	8	-3.17460317460318	1	Ukraine	UP	UP		49	32	UP	1	North Korea	KN	KN		40	127	KN	1	Ukraine	UP	UP		49	32	UP	20241213133000	https://biztoc.com/x/e90c9e4c8afbe066
1215466211	20241213	202412	2024	2024.9397	UKR	UKRAINE	UKR								PRK	NORTH KOREA	PRK								1	020	020	02	1	3.0	2	1	2	-3.17460317460318	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241213133000	https://biztoc.com/x/e90c9e4c8afbe066
1215466212	20241213	202412	2024	2024.9397	UKR	UKRAINE	UKR								PRK	NORTH KOREA	PRK								0	051	051	05	1	3.4	1	1	1	-1.96078431372549	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20241213133000	https://www.euronews.com/my-europe/2024/12/13/russia-seeking-to-retain-influence-and-relations-with-new-syrian-regime
1215466213	20241213	202412	2024	2024.9397	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	060	060	06	2	6.0	8	1	8	-3.17460317460318	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	North Korea	KN	KN		40	127	KN	20241213133000	https://biztoc.com/x/e90c9e4c8afbe066
1215466214	20241213	202412	2024	2024.9397	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	080	080	08	2	5.0	6	1	6	-3.17460317460318	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	North Korea	KN	KN		40	127	KN	20241213133000	https://biztoc.com/x/e90c9e4c8afbe066
1215466215	20241213	202412	2024	2024.9397	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	080	080	08	2	5.0	2	1	2	-3.17460317460318	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20241213133000	https://biztoc.com/x/e90c9e4c8afbe066
1215466216	20241213	202412	2024	2024.9397	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	120	120	12	3	-4.0	2	1	2	-8.56031128404666	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Taganrog, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2362	38.8969	-3015246	4	Taganrog, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2362	38.8969	-3015246	20241213133000	https://londonlovesbusiness.com/trump-warns-that-ukraine-has-made-a-very-big-mistake-and-a-foolish-decision/
1215466217	20241213	202412	2024	2024.9397	UKR	UKRAINE	UKR								SWE	SWEDEN	SWE								0	042	042	04	1	1.9	3	1	3	-1.63624921334172	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Sweden	SW	SW		62	15	SW	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241213133000	https://www.aljazeera.com/news/2024/12/13/russia-intensifies-assaults-on-ukraine-ahead-of-trumps-inauguration
1215466218	20241213	202412	2024	2024.9397	UKR	UKRAINE	UKR								SWE	SWEDEN	SWE								0	042	042	04	1	1.9	1	1	1	-1.63624921334172	1	Germany	GM	GM		51.5	10.5	GM	1	Poland	PL	PL		52	20	PL	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241213133000	https://www.aljazeera.com/news/2024/12/13/russia-intensifies-assaults-on-ukraine-ahead-of-trumps-inauguration
1215466219	20241213	202412	2024	2024.9397	UKR	UKRAINIAN	UKR								UKRGOV	UKRAINE	UKR					GOV			0	193	193	19	4	-10.0	2	1	2	-4.7244094488189	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241213133000	https://londonlovesbusiness.com/nato-fighter-jets-scrambled-as-ukraine-hit-with-a-massive-cruise-and-ballistic-missile-attack/
1215466220	20241213	202412	2024	2024.9397	UKR	UKRAINIAN	UKR								USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	1	2	-1.44014401440144	3	New York Stock Exchange, New York, United States	US	USNY	NY061	40.7068	-74.0113	2057538	3	New York Stock Exchange, New York, United States	US	USNY		40.7068	-74.0113	2057538	3	New York Stock Exchange, New York, United States	US	USNY		40.7068	-74.0113	2057538	20241213133000	https://patriotpost.us/opinion/112799-more-fbi-lies-2024-12-13
1215466221	20241213	202412	2024	2024.9397	UKR	UKRAINIAN	UKR								USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	1	2	-1.44014401440144	1	Ukraine	UP	UP		49	32	UP	3	New York Stock Exchange, New York, United States	US	USNY		40.7068	-74.0113	2057538	3	New York Stock Exchange, New York, United States	US	USNY		40.7068	-74.0113	2057538	20241213133000	https://patriotpost.us/opinion/112799-more-fbi-lies-2024-12-13
1215466222	20241213	202412	2024	2024.9397	UKRGOV	UKRAINE	UKR					GOV			MIL	FIGHTER JET						MIL			0	193	193	19	4	-10.0	2	1	2	-4.7244094488189	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241213133000	https://londonlovesbusiness.com/nato-fighter-jets-scrambled-as-ukraine-hit-with-a-massive-cruise-and-ballistic-missile-attack/
1215466223	20241213	202412	2024	2024.9397	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								0	193	193	19	4	-10.0	2	1	2	-4.7244094488189	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241213133000	https://londonlovesbusiness.com/nato-fighter-jets-scrambled-as-ukraine-hit-with-a-massive-cruise-and-ballistic-missile-attack/
1215466224	20241213	202412	2024	2024.9397	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	1.25628140703517	3	Vanderbilt University, Tennessee, United States	US	USTN	TN037	36.1481	-86.8031	1304295	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20241213133000	https://news.vanderbilt.edu/2024/12/13/vanderbilt-poll-post-election-core-concerns-and-views-of-tennesseans-persist/
1215466225	20241213	202412	2024	2024.9397	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-7.55395683453237	3	Hancock County, West Virginia, United States	US	USWV	WV029	40.5006	-80.5665	1560574	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20241213133000	https://www.weirtondailytimes.com/news/local-news/2024/12/area-horse-trainer-facing-cruelty-charges/
1215466226	20241213	202412	2024	2024.9397	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-5.41237113402062	3	Yellowstone County, Montana, United States	US	USMT	MT111	45.9166	-108.301	1719558	0								3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	20241213133000	https://missoulian.com/news/state-and-regional/billings-police-misconduct-felony-cases-dropped/article_81ab25b4-3cb1-5118-9e12-bb6d76467ea6.html
1215466227	20241213	202412	2024	2024.9397	USA	OKLAHOMA CITY	USA																		1	012	012	01	1	-0.4	10	1	10	-1.63551401869159	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20241213133000	https://www.duncanbanner.com/community/omrf-experts-say-now-is-best-time-for-flu-covid-shots/article_194b50fe-b807-11ef-9b6d-07ed9e93c309.html
1215466228	20241213	202412	2024	2024.9397	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	-7.55395683453237	3	Hancock County, West Virginia, United States	US	USWV	WV029	40.5006	-80.5665	1560574	0								3	Hancock County, West Virginia, United States	US	USWV		40.5006	-80.5665	1560574	20241213133000	https://www.weirtondailytimes.com/news/local-news/2024/12/area-horse-trainer-facing-cruelty-charges/
1215466229	20241213	202412	2024	2024.9397	USA	IDAHO	USA																		1	015	015	01	1	0.0	3	1	3	-7.55395683453237	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20241213133000	https://www.weirtondailytimes.com/news/local-news/2024/12/area-horse-trainer-facing-cruelty-charges/
